time,close,high,low,open,volumefrom,volumeto
2018-01-16 22:19:00,894.93,897.34,893.0,895.89,4992.01,4464540.63
2018-01-16 22:20:00,902.42,904.07,894.59,894.85,5996.61,5386753.12
2018-01-16 22:21:00,895.57,903.51,895.42,903.51,2692.91,2431504.73
2018-01-16 22:22:00,889.22,896.05,888.31,894.19,6032.41,5383901.52
2018-01-16 22:23:00,890.09,891.42,888.15,889.04,5507.35,4901040.73
2018-01-16 22:24:00,886.66,889.89,886.63,889.89,3933.23,3493557.52
2018-01-16 22:25:00,880.48,886.89,876.36,886.66,6189.56,5462732.01
2018-01-16 22:26:00,874.68,880.94,872.33,880.48,5588.57,4880550.16
2018-01-16 22:27:00,869.34,874.69,868.86,874.68,4818.67,4180197.24
2018-01-16 22:28:00,866.94,869.96,866.27,869.25,8663.08,7501777.99
2018-01-16 22:29:00,870.21,872.78,864.23,866.59,8218.97,7114791.0
2018-01-16 22:30:00,864.96,870.24,864.84,870.24,5156.69,4460834.74
2018-01-16 22:31:00,866.7,867.74,864.62,864.96,5575.01,4834226.39
2018-01-16 22:32:00,865.39,866.47,864.46,865.74,6056.68,5236059.59
2018-01-16 22:33:00,873.53,875.49,864.39,865.37,5714.41,4960193.08
2018-01-16 22:34:00,890.69,893.94,871.62,875.0,5648.7,5020477.21
2018-01-16 22:35:00,900.1,901.91,887.67,890.69,3567.87,3214850.57
2018-01-16 22:36:00,922.43,925.64,902.06,902.06,4517.92,4169375.89
2018-01-16 22:37:00,937.65,939.41,922.79,924.11,4440.88,4152946.04
2018-01-16 22:38:00,953.72,954.44,937.47,939.37,7347.91,6982410.95
2018-01-16 22:39:00,953.93,961.71,949.52,953.72,6809.8,6540180.88
2018-01-16 22:40:00,956.64,959.96,953.07,954.47,4180.92,4021779.83
2018-01-16 22:41:00,960.91,961.63,952.1,956.64,5709.07,5460126.41
2018-01-16 22:42:00,960.94,962.21,958.07,960.91,3143.16,3017167.71
2018-01-16 22:43:00,960.94,964.6,959.28,960.94,1955.23,1884759.32
2018-01-16 22:44:00,964.32,965.92,960.03,961.12,3101.06,3002926.69
2018-01-16 22:45:00,975.13,977.02,964.11,965.88,4237.77,4135905.56
2018-01-16 22:46:00,992.22,997.29,974.15,974.46,7119.79,7011801.15
2018-01-16 22:47:00,996.84,998.05,990.57,992.22,5943.42,5909753.32
2018-01-16 22:48:00,1006.22,1009.98,997.76,998.25,6002.23,6027956.06
2018-01-16 22:49:00,994.37,1010.77,993.45,1005.84,6014.89,6041354.93
2018-01-16 22:50:00,995.04,1001.16,986.99,994.68,5108.53,5057782.8
2018-01-16 22:51:00,1003.66,1005.23,995.61,995.61,3322.33,3332019.47
2018-01-16 22:52:00,1000.49,1004.42,999.36,1001.56,5756.06,5753058.71
2018-01-16 22:53:00,991.37,999.18,988.66,998.83,3098.77,3081499.46
2018-01-16 22:54:00,989.45,992.54,988.23,991.36,2240.39,2211611.27
2018-01-16 22:55:00,988.3,991.58,985.04,989.45,2593.07,2568544.31
2018-01-16 22:56:00,993.24,993.5,987.61,988.3,1752.18,1738752.72
2018-01-16 22:57:00,1001.98,1002.09,993.24,993.24,3176.22,3182845.12
2018-01-16 22:58:00,1009.77,1009.93,999.76,1001.98,2727.14,2740708.66
2018-01-16 22:59:00,1023.92,1026.65,1009.48,1009.77,3564.42,3646249.74
2018-01-16 23:00:00,1019.33,1028.24,1017.94,1023.91,3433.87,3519954.75
2018-01-16 23:01:00,1010.08,1020.5,1007.57,1019.45,2979.61,3037138.19
2018-01-16 23:02:00,1013.53,1015.77,1008.9,1010.38,2002.11,2027655.18
2018-01-16 23:03:00,1015.87,1019.4,1012.29,1013.53,1373.25,1399254.49
2018-01-16 23:04:00,1013.83,1019.44,1012.81,1015.87,2021.46,2073212.99
2018-01-16 23:05:00,1003.78,1013.83,1001.69,1013.83,2053.37,2071268.42
2018-01-16 23:06:00,986.9,1002.76,986.67,1001.29,3003.1,2982308.72
2018-01-16 23:07:00,994.49,996.12,985.48,988.21,2511.24,2486923.11
2018-01-16 23:08:00,992.2,996.33,990.35,992.66,1494.1,1480470.22
2018-01-16 23:09:00,988.28,993.17,987.74,991.69,1415.05,1401506.83
2018-01-16 23:10:00,992.79,994.7,988.28,988.28,1610.54,1601987.93
2018-01-16 23:11:00,990.97,993.94,987.9,993.18,1065.49,1061932.83
2018-01-16 23:12:00,989.32,992.17,987.47,990.97,799.46,795394.36
2018-01-16 23:13:00,995.71,995.71,989.26,989.27,1630.67,1622841.77
2018-01-16 23:14:00,991.57,997.14,989.19,995.71,1313.56,1311602.33
2018-01-16 23:15:00,995.32,996.65,990.84,991.57,642.73,642522.19
2018-01-16 23:16:00,998.59,998.71,995.24,995.32,750.13,753025.72
2018-01-16 23:17:00,1002.04,1003.03,997.39,998.59,1438.37,1448564.47
2018-01-16 23:18:00,1007.63,1007.75,1001.44,1002.04,1466.85,1493674.57
2018-01-16 23:19:00,1010.51,1011.2,1005.02,1007.63,1337.26,1360569.98
2018-01-16 23:20:00,1020.11,1023.48,1010.51,1010.83,1868.03,1911909.19
2018-01-16 23:21:00,1020.74,1025.1,1017.64,1020.11,2502.8,2569831.68
2018-01-16 23:22:00,1023.42,1025.38,1019.32,1019.32,1710.44,1755813.92
2018-01-16 23:23:00,1028.94,1029.34,1023.31,1023.45,1339.32,1384340.96
2018-01-16 23:24:00,1033.73,1033.76,1028.84,1028.94,2154.44,2238472.88
2018-01-16 23:25:00,1044.78,1046.62,1033.07,1033.69,4187.76,4369166.57
2018-01-16 23:26:00,1058.89,1059.45,1044.78,1044.78,5865.82,6184013.42
2018-01-16 23:27:00,1068.39,1070.2,1058.28,1058.89,4024.21,4270770.23
2018-01-16 23:28:00,1071.41,1077.32,1067.89,1068.11,4719.17,5075028.56
2018-01-16 23:29:00,1065.89,1074.8,1065.4,1071.38,4120.36,4412058.28
2018-01-16 23:30:00,1055.49,1066.52,1054.38,1065.89,3818.16,4061749.71
2018-01-16 23:31:00,1053.58,1056.64,1048.84,1055.53,2458.54,2578735.96
2018-01-16 23:32:00,1053.93,1056.49,1052.23,1053.58,1327.98,1387464.47
2018-01-16 23:33:00,1048.13,1054.62,1047.73,1053.93,928.05,967752.08
2018-01-16 23:34:00,1048.07,1050.18,1047.21,1048.26,714.97,746663.2
2018-01-16 23:35:00,1045.03,1048.66,1044.29,1048.07,1086.07,1118530.38
2018-01-16 23:36:00,1041.14,1046.13,1040.27,1045.03,1977.83,2025869.92
2018-01-16 23:37:00,1039.85,1040.96,1036.85,1040.96,1554.59,1586895.9
2018-01-16 23:38:00,1038.58,1039.94,1034.5,1039.62,836.42,857576.86
2018-01-16 23:39:00,1041.06,1041.29,1037.41,1038.58,1066.6,1100911.79
2018-01-16 23:40:00,1047.3,1048.37,1041.1,1041.16,1157.27,1202102.39
2018-01-16 23:41:00,1048.65,1050.26,1046.34,1046.47,594.81,617642.64
2018-01-16 23:42:00,1052.63,1052.7,1048.69,1048.69,426.19,446210.73
2018-01-16 23:43:00,1055.89,1055.89,1051.83,1052.63,607.99,637289.82
2018-01-16 23:44:00,1062.63,1062.63,1056.11,1056.16,1207.53,1276684.59
2018-01-16 23:45:00,1058.58,1063.49,1056.18,1062.63,1881.24,2000070.7
2018-01-16 23:46:00,1058.36,1060.07,1055.85,1058.58,888.38,939413.6
2018-01-16 23:47:00,1057.58,1059.37,1056.46,1058.36,693.53,736497.18
2018-01-16 23:48:00,1049.37,1057.58,1049.32,1057.58,913.3,961359.83
2018-01-16 23:49:00,1048.99,1051.29,1045.75,1049.37,926.02,967455.18
2018-01-16 23:50:00,1054.22,1054.68,1049.19,1049.19,840.17,884386.76
2018-01-16 23:51:00,1049.83,1055.01,1049.3,1054.78,586.27,617895.22
2018-01-16 23:52:00,1052.01,1052.89,1048.37,1049.83,732.62,767586.04
2018-01-16 23:53:00,1046.48,1053.57,1046.48,1052.01,1136.27,1201975.97
2018-01-16 23:54:00,1046.02,1049.49,1046.02,1046.21,626.57,663994.53
2018-01-16 23:55:00,1046.34,1047.72,1045.81,1045.83,373.65,390273.5
2018-01-16 23:56:00,1042.93,1046.39,1042.79,1046.24,594.3,619382.5
2018-01-16 23:57:00,1044.81,1045.3,1040.27,1042.93,799.46,831920.51
2018-01-16 23:58:00,1042.67,1050.07,1041.64,1044.81,970.15,1013892.7
2018-01-16 23:59:00,1050.26,1060.64,1042.67,1042.67,1116.26,1176475.23
2018-01-17 00:00:00,1052.39,1056.38,1048.71,1050.26,721.41,765102.33
2018-01-17 00:01:00,1056.37,1067.82,1052.36,1052.39,833.59,896918.55
2018-01-17 00:02:00,1063.06,1074.46,1055.8,1056.37,1864.64,2025941.47
2018-01-17 00:03:00,1084.02,1084.96,1063.06,1063.06,1936.19,2135441.75
2018-01-17 00:04:00,1082.47,1086.26,1080.09,1084.02,1254.32,1379500.06
2018-01-17 00:05:00,1090.44,1091.17,1082.05,1082.54,911.04,996803.71
2018-01-17 00:06:00,1097.07,1097.17,1089.04,1090.44,1941.76,2136782.92
2018-01-17 00:07:00,1090.09,1097.18,1089.61,1097.18,1715.96,1849953.13
2018-01-17 00:08:00,1091.54,1091.54,1088.43,1090.09,1018.02,1110951.75
2018-01-17 00:09:00,1091.94,1094.17,1090.66,1091.54,915.68,989514.77
2018-01-17 00:10:00,1088.41,1094.38,1087.79,1092.07,907.21,975882.13
2018-01-17 00:11:00,1089.14,1093.41,1086.51,1088.41,1309.63,1448910.18
2018-01-17 00:12:00,1098.59,1098.59,1085.93,1088.87,2497.79,2794235.55
2018-01-17 00:13:00,1098.45,1101.79,1097.81,1098.59,2177.18,2423500.75
2018-01-17 00:14:00,1105.69,1106.29,1097.78,1098.28,1701.53,1900463.22
2018-01-17 00:15:00,1114.39,1115.66,1105.0,1105.69,2244.19,2471095.9
2018-01-17 00:16:00,1100.11,1114.39,1099.55,1114.39,3136.72,3524773.52
2018-01-17 00:17:00,1109.76,1113.71,1097.85,1100.54,2140.52,2390249.9
2018-01-17 00:18:00,1107.72,1110.71,1106.82,1107.84,1403.98,1573658.36
2018-01-17 00:19:00,1105.89,1109.9,1104.17,1106.56,1659.48,1839281.32
2018-01-17 00:20:00,1098.23,1106.63,1097.84,1105.89,2329.01,2587518.54
2018-01-17 00:21:00,1083.7,1098.06,1082.87,1098.06,2305.5,2517741.92
2018-01-17 00:22:00,1083.46,1084.69,1078.9,1083.27,1976.15,2140251.52
2018-01-17 00:23:00,1085.89,1087.8,1078.82,1083.47,1394.89,1513799.4
2018-01-17 00:24:00,1076.88,1085.89,1075.51,1085.89,1503.14,1623011.67
2018-01-17 00:25:00,1075.1,1077.64,1074.87,1077.16,932.03,1003224.03
2018-01-17 00:26:00,1069.68,1076.41,1069.68,1075.09,1462.92,1576185.47
2018-01-17 00:27:00,1057.65,1070.38,1056.87,1069.06,2510.21,2671819.97
2018-01-17 00:28:00,1051.98,1057.65,1051.4,1057.26,1258.26,1331796.18
2018-01-17 00:29:00,1053.96,1054.02,1050.45,1051.98,1770.3,1864481.19
2018-01-17 00:30:00,1057.04,1062.17,1053.22,1055.18,1764.53,1878140.6
2018-01-17 00:31:00,1061.36,1062.69,1056.91,1057.04,1107.12,1175441.85
2018-01-17 00:32:00,1054.82,1061.36,1052.63,1061.36,1432.41,1516804.65
2018-01-17 00:33:00,1053.62,1057.7,1051.97,1054.02,1352.87,1418816.25
2018-01-17 00:34:00,1045.15,1056.06,1044.97,1055.74,1087.2,1126606.98
2018-01-17 00:35:00,1035.62,1045.26,1034.68,1045.15,2621.18,2705129.06
2018-01-17 00:36:00,1024.59,1037.2,1023.3,1034.61,3121.76,3191199.46
2018-01-17 00:37:00,1014.5,1025.04,1014.41,1024.59,2510.18,2555688.43
2018-01-17 00:38:00,1020.69,1023.09,1012.57,1014.17,2566.37,2606422.52
2018-01-17 00:39:00,1013.96,1026.6,1012.42,1020.58,2093.62,2134073.0
2018-01-17 00:40:00,1014.77,1015.09,1010.34,1013.99,2321.3,2355837.65
2018-01-17 00:41:00,1017.71,1018.42,1012.65,1014.66,1633.92,1662613.97
2018-01-17 00:42:00,1024.0,1024.44,1008.16,1017.67,2865.3,2883938.7
2018-01-17 00:43:00,1036.4,1039.04,1023.72,1024.0,2585.52,2664375.06
2018-01-17 00:44:00,1035.07,1040.13,1033.83,1036.42,1602.7,1662258.61
2018-01-17 00:45:00,1026.21,1037.1,1025.47,1035.07,1508.61,1551814.51
2018-01-17 00:46:00,1020.58,1027.16,1019.14,1026.21,683.01,697439.32
2018-01-17 00:47:00,1026.35,1027.47,1019.72,1020.58,1150.89,1173021.65
2018-01-17 00:48:00,1021.44,1026.81,1018.76,1026.35,942.6,961920.67
2018-01-17 00:49:00,1017.92,1025.36,1017.92,1021.36,650.85,664777.49
2018-01-17 00:50:00,1020.4,1020.7,1016.3,1017.92,784.52,798948.3
2018-01-17 00:51:00,1016.71,1022.72,1016.33,1019.57,936.65,951971.01
2018-01-17 00:52:00,1010.42,1017.85,1010.41,1016.71,1383.41,1406330.36
2018-01-17 00:53:00,1002.08,1010.54,1001.82,1010.42,1316.35,1324649.89
2018-01-17 00:54:00,1001.45,1003.67,999.35,1002.17,1159.13,1157070.49
2018-01-17 00:55:00,999.78,1005.52,998.29,1001.42,1647.9,1647770.93
2018-01-17 00:56:00,1001.03,1002.36,996.71,999.78,1082.19,1076703.08
2018-01-17 00:57:00,996.75,1000.16,994.87,999.38,1567.58,1569718.63
2018-01-17 00:58:00,999.47,1000.07,995.68,996.89,687.05,684712.25
2018-01-17 00:59:00,997.46,999.93,997.04,999.38,960.26,953823.61
2018-01-17 01:00:00,1003.61,1004.43,997.85,998.06,1283.91,1285482.65
2018-01-17 01:01:00,1004.56,1010.31,1003.51,1003.96,1624.82,1657374.06
2018-01-17 01:02:00,1007.49,1009.21,1003.84,1004.62,1495.32,1521885.67
2018-01-17 01:03:00,1013.21,1015.06,1006.9,1007.49,1467.78,1492538.84
2018-01-17 01:04:00,1025.82,1026.07,1011.91,1013.21,1572.64,1613022.83
2018-01-17 01:05:00,1031.3,1034.03,1026.06,1026.18,2587.73,2691373.73
2018-01-17 01:06:00,1030.48,1032.59,1025.66,1032.59,1062.83,1094973.47
2018-01-17 01:07:00,1033.45,1035.51,1027.83,1030.88,1157.12,1195022.66
2018-01-17 01:08:00,1042.1,1042.99,1032.51,1033.45,1490.75,1553112.16
2018-01-17 01:09:00,1048.18,1050.23,1040.18,1042.1,1039.14,1096647.95
2018-01-17 01:10:00,1047.94,1053.99,1046.52,1050.39,1809.59,1907685.44
2018-01-17 01:11:00,1038.93,1047.97,1038.24,1047.94,1652.81,1734507.67
2018-01-17 01:12:00,1030.78,1038.97,1030.62,1038.93,1102.63,1140501.95
2018-01-17 01:13:00,1023.72,1030.81,1023.43,1030.78,1100.15,1136289.72
2018-01-17 01:14:00,1028.32,1028.32,1022.58,1023.72,1036.2,1056909.85
2018-01-17 01:15:00,1026.18,1028.32,1025.0,1028.32,593.75,605161.55
2018-01-17 01:16:00,1026.0,1026.77,1024.59,1026.18,826.6,852951.09
2018-01-17 01:17:00,1034.65,1034.65,1025.88,1026.0,852.52,878011.13
2018-01-17 01:18:00,1042.6,1042.9,1034.54,1034.65,1288.47,1350693.38
2018-01-17 01:19:00,1038.13,1043.58,1036.07,1042.6,1042.99,1081837.01
2018-01-17 01:20:00,1041.15,1043.02,1038.15,1038.15,1985.6,2065003.94
2018-01-17 01:21:00,1035.21,1041.28,1034.85,1041.15,1388.19,1444527.71
2018-01-17 01:22:00,1037.98,1038.06,1034.3,1035.07,1129.43,1168098.65
2018-01-17 01:23:00,1043.98,1044.54,1035.66,1037.98,1624.22,1695180.65
2018-01-17 01:24:00,1042.54,1047.6,1042.36,1043.98,965.58,1012696.38
2018-01-17 01:25:00,1045.02,1046.46,1038.7,1043.79,1075.83,1114896.64
2018-01-17 01:26:00,1047.78,1048.67,1045.02,1045.02,784.64,821012.69
2018-01-17 01:27:00,1042.62,1047.78,1040.87,1047.78,1119.74,1166943.47
2018-01-17 01:28:00,1049.07,1050.54,1042.62,1042.62,908.93,949471.97
2018-01-17 01:29:00,1044.57,1049.11,1044.07,1049.07,1186.17,1236760.26
2018-01-17 01:30:00,1042.33,1044.6,1041.93,1044.58,438.37,458199.08
2018-01-17 01:31:00,1047.54,1047.59,1041.7,1042.33,896.98,934263.65
2018-01-17 01:32:00,1043.14,1047.76,1042.2,1047.54,903.58,945004.78
2018-01-17 01:33:00,1044.73,1047.5,1042.59,1043.14,956.84,996120.3
2018-01-17 01:34:00,1044.5,1046.69,1044.33,1044.5,709.21,739959.8
2018-01-17 01:35:00,1053.57,1053.57,1044.06,1044.33,1351.14,1418069.9
2018-01-17 01:36:00,1060.73,1061.28,1052.11,1053.54,1195.86,1270760.99
2018-01-17 01:37:00,1065.98,1066.27,1060.68,1061.12,725.3,776034.09
2018-01-17 01:38:00,1070.65,1071.23,1065.07,1065.99,1407.12,1512070.99
2018-01-17 01:39:00,1060.66,1071.62,1058.39,1070.65,2795.32,2982684.31
2018-01-17 01:40:00,1065.16,1068.85,1060.29,1060.98,1355.45,1438346.2
2018-01-17 01:41:00,1060.37,1064.84,1059.4,1064.84,824.22,875059.03
2018-01-17 01:42:00,1068.05,1069.55,1059.91,1060.37,1119.4,1192717.3
2018-01-17 01:43:00,1067.68,1069.31,1064.85,1068.12,650.43,692395.89
2018-01-17 01:44:00,1065.99,1067.8,1065.22,1067.43,519.67,553681.94
2018-01-17 01:45:00,1059.17,1066.15,1059.17,1065.99,1695.26,1810911.02
2018-01-17 01:46:00,1056.52,1059.13,1054.88,1058.84,1036.81,1093207.28
2018-01-17 01:47:00,1051.1,1057.78,1050.92,1056.52,750.65,795706.83
2018-01-17 01:48:00,1047.7,1051.56,1045.1,1051.09,1196.71,1258999.46
2018-01-17 01:49:00,1053.77,1057.67,1047.7,1047.7,1395.06,1466128.83
2018-01-17 01:50:00,1047.69,1055.53,1043.52,1053.77,1168.52,1227294.44
2018-01-17 01:51:00,1048.42,1049.89,1045.39,1047.69,747.1,785043.76
2018-01-17 01:52:00,1045.69,1048.96,1045.07,1048.42,1129.93,1193423.23
2018-01-17 01:53:00,1048.71,1049.86,1045.67,1046.27,893.11,938458.71
2018-01-17 01:54:00,1042.95,1049.05,1042.95,1048.71,778.38,819097.21
2018-01-17 01:55:00,1040.78,1044.28,1039.76,1042.95,1015.32,1064858.55
2018-01-17 01:56:00,1040.15,1041.35,1039.44,1040.78,500.6,521631.36
2018-01-17 01:57:00,1034.54,1040.31,1033.27,1040.15,1335.67,1397812.02
